"","reviewid","label","genre","title","artist","score","best_new_music","pub_month","pub_year","genre_occurrences","label_count"
"1289",8314,"ibid","experimental","the loon","tapes 'n tapes",8.3,1,2,2006,1943,4
"1290",7846,"microphonic","experimental","soft and loud","philip samartzis",6.7,0,2,2006,1943,2
"1291",7817,"global symphonic","experimental","sunset rubdown ep","sunset rubdown",7.8,0,2,2006,1943,5
"1292",4767,"mute","experimental","drum's not dead","liars",9,1,2,2006,1943,240
"1293",4799,"mainfesto","experimental","everything wrong is imaginary","lilys",7.4,0,2,2006,1943,2
"1294",5622,"ace fu","experimental","six demon bag","man man",8.3,0,2,2006,1943,22
"1295",499,"skin graft","experimental","the lovvers","aids wolf",3.9,0,2,2006,1943,16
"1296",499,"lovepump united","experimental","the lovvers","aids wolf",3.9,0,2,2006,1943,13
"1297",4590,"mute","experimental","silent shout","the knife",8.6,1,2,2006,1943,240
"1298",4590,"rabid","experimental","silent shout","the knife",8.6,1,2,2006,1943,11
"1299",5675,"fire","experimental","scalpel slice","gerry mitchell, little sparta",7,0,2,2006,1943,50
"1300",1799,"digitalis","experimental","we've","christina carter",7.1,0,2,2006,1943,9
"1301",2862,"touch and go","experimental","singles. period. the vinyl years 1980-1990","the ex",7.8,0,2,2006,1943,109
"1302",7842,"ektro","experimental","3 dead people after the performance","damo suzuki",6.5,0,2,2006,1943,2
"1303",4032,"alien8","experimental","oasis of whispers","glen hall, lee ranaldo, william hooker",6.7,0,1,2006,1943,55
"1304",7121,"thirsty ear","experimental","one","matthew shipp",7.3,0,1,2006,1943,52
"1305",580,"2062","experimental","the garden of brokenness","william basinski",7.5,0,1,2006,1943,6
"1306",2915,"5rc","experimental","sunbomber ep","excepter",7.2,0,1,2006,1943,65
"1307",1195,"thin wrist","experimental","the very heart of the world","burning star core",7,0,1,2006,1943,3
"1308",4999,"social registry","experimental","spectacular of passages","samara lubelski",6.5,0,1,2006,1943,48
"1309",6555,"paw tracks","experimental","house arrest","ariel pink's haunted graffiti",6.2,0,1,2006,1943,46
"1310",705,"overcoat","experimental","the brave and the bold","tortoise, bonnie prince billy",5.4,0,1,2006,1943,21
"1311",8544,"leaf","experimental","beautiful seizure","volcano!",7.4,0,1,2006,1943,46
"1312",11623,"ace fu","experimental","iao chant from the cosmic inferno","acid mothers temple",7.9,0,1,2006,1943,22
"1313",5672,"skin graft","experimental","zodiac zoo","made in mexico",5.6,0,1,2006,1943,16
"1314",3355,"beggars banquet","experimental","film school","film school",6.9,0,1,2006,1943,45
"1315",4209,"atavistic","experimental","the men album","jarboe",4.8,0,1,2006,1943,28
"1316",1826,"threshold house","experimental","the ape of naples","coil",7.9,0,1,2006,1943,3
"1317",7588,"vhf","experimental","silver bear mist","sunroof!",6,0,1,2006,1943,19
"1318",1560,"kill rock stars","experimental","city fallen leaves","comet gain",5.9,0,1,2006,1943,129
"1319",5872,"castle","experimental","livin' fear of james last","nurse with wound",8.2,0,1,2006,1943,16
"1320",6744,"nonesuch","experimental","you are (variations)","steve reich",8,0,1,2006,1943,83
"1321",8844,"jagjaguwar","experimental","the nave shaman","richard youngs",7.7,0,1,2006,1943,177
"1322",4604,"load","experimental","peace trials","kites",7.7,0,1,2006,1943,67
"1323",7581,"southern lord","experimental","black one","sunn o)))",8.9,1,12,2005,1943,80
"1324",11696,"conspiracy","experimental","at last: feedbacker","boris",7.7,0,12,2005,1943,3
"1325",4766,"mute","experimental","it fit when i was a kid ep","liars",6,0,12,2005,1943,240
"1326",3688,"troubleman unlimited","experimental","his return","growing",6.1,0,12,2005,1943,58
"1327",3688,"megablade","experimental","his return","growing",6.1,0,12,2005,1943,9
"1328",8829,"xeng","experimental","life and live","xiu xiu",7.7,0,12,2005,1943,2
"1329",4191,"atp","experimental","flags of the sacred harp","jackie-o motherfucker",8.1,0,12,2005,1943,33
"1330",11867,"de stijl","experimental","xiao","wooden wand and the vanishing voice",7.3,0,12,2005,1943,17
"1331",4237,"~scape","experimental","kosmischer pitch","jan jelinek",8,0,12,2005,1943,10
"1332",5570,"ipecac","experimental","crime & dissonance","ennio morricone",8,0,12,2005,1943,96
"1333",8971,"what's your rupture?","experimental","nine times that same song","love is all",8.7,1,12,2005,1943,24
"1334",5545,"corleone","experimental","expedition to the hairier peaks","mindflayer",6,0,12,2005,1943,2
"1335",8308,"kemado","experimental","book of sand","tarantula a.d.",5.8,0,12,2005,1943,38
"1336",2212,"4ad","experimental","memento","dead can dance",7.6,0,12,2005,1943,139
"1337",5668,"5rc","experimental","the very best of","men's recovery project",8.2,0,11,2005,1943,65
"1338",11808,"load","experimental","black vase","prurient",7.4,0,11,2005,1943,67
"1339",3429,"three-one-g","experimental","rollin in the ruins","get hustle",6.9,0,11,2005,1943,9
"1340",11722,"troubleman unlimited","experimental","a hole is true","double leopards",7.8,0,11,2005,1943,58
"1341",525,"free porcupine society","experimental","stories for owls","badgerlore",7.4,0,11,2005,1943,9
"1342",5556,"film guerrero","experimental","under an hour","menomena",7.9,0,11,2005,1943,6
"1343",3382,"20/20/20","experimental","peel sessions","galaxie 500",8.4,0,11,2005,1943,8
"1344",4027,"rhino","experimental","spurts: the richard hell story","richard hell",8.6,0,11,2005,1943,107
"1345",3670,"capibara","experimental","an earwig's guide to traveling","gasp",7.4,0,11,2005,1943,2
"1346",3670,"avant garde farm","experimental","an earwig's guide to traveling","gasp",7.4,0,11,2005,1943,2
"1347",5818,"5rc","experimental","qvaris","no-neck blues band",8,0,11,2005,1943,65
"1348",11758,"5rc","experimental","concentration face / homeboy","hella",6.8,0,11,2005,1943,65
"1349",7761,"jagjaguwar","experimental","jehovah surrender ep","the skygreen leopards",7.4,0,11,2005,1943,177
"1350",532,"tzadik","experimental","carpal tunnel","derek bailey",7,0,11,2005,1943,42
"1351",3686,"important","experimental","welcome home","carlos giffoni",7.3,0,11,2005,1943,57
"1352",189,"young god","experimental","akron/family & angels of light","the angels of light, akron/family",8,0,11,2005,1943,37
"1353",6920,"sub pop","experimental","descended like vultures","rogue wave",7.8,0,10,2005,1943,337
"1354",8379,"load","experimental","wohaw","the usa is a monster",7.1,0,10,2005,1943,67
"1355",193,"fat cat","experimental","feels","animal collective",9,1,10,2005,1943,109
"1356",2625,"absolutely kosher","experimental","frost giant","the dead science",7.4,0,10,2005,1943,54
"1357",4991,"kranky","experimental","the psychic nature of being","lichens",7.2,0,10,2005,1943,170
"1358",2256,"kill rock stars","experimental","the runners four","deerhoof",9,1,10,2005,1943,129
"1359",4024,"load","experimental","i've visited the island of jocks and jazz","the hospitals",5.2,0,10,2005,1943,67
"1360",8817,"polyvinyl","experimental","sixth in sixes","xbxrx",6.5,0,9,2005,1943,135
"1361",8466,"important","experimental","tuning to the rooster","vibracathedral orchestra",7.8,0,9,2005,1943,57
"1362",3549,"v2","experimental","excerpts from the diary of todd zilla ep","grandaddy",5.6,0,9,2005,1943,109
"1363",1177,"broken sparrow","experimental","lights out","nat baldwin",7.8,0,9,2005,1943,3
"1364",5973,"k","experimental","2012","old time relijun",7.7,0,9,2005,1943,98
"1365",8610,"chocodog","experimental","shinola, vol. 1","ween",7.6,0,9,2005,1943,6
"1366",4276,"12 tnar","experimental","ds","jhann jhannsson",7.5,0,9,2005,1943,1
"1367",1583,"table of the elements","experimental","bryant park moratorium rally (1969)","tony conrad",6.4,0,9,2005,1943,20
"1368",1175,"social registry","experimental","awesomer","blood on the wall",8.1,0,9,2005,1943,48
"1369",2914,"fusetron","experimental","self destruction","excepter",7.1,0,9,2005,1943,8
"1370",2553,"matador","experimental","loose in the air","the double",7.4,0,9,2005,1943,231
"1371",7504,"beggars banquet","experimental","kyberneticka babicka ep","stereolab",7.1,0,9,2005,1943,45
"1372",7504,"too pure","experimental","kyberneticka babicka ep","stereolab",7.1,0,9,2005,1943,40
"1373",752,"astralwerks","experimental","broken ear record","black dice",8.1,0,9,2005,1943,195
"1374",752,"dfa","experimental","broken ear record","black dice",8.1,0,9,2005,1943,89
"1375",3985,"hanson","experimental","drawn dead","hair police",7.7,0,9,2005,1943,9
"1376",4018,"dsa","experimental","black blues (acoustic) / (electric)","keiji haino",7.8,0,8,2005,1943,3
"1377",8803,"load","experimental","assphixxxeatateshun","white mice",6,0,8,2005,1943,67
"1378",11657,"factory benelux","experimental","i'd like to see you again","a certain ratio",6.1,0,8,2005,1943,8
"1379",6420,"merge","experimental","bright ideas","portastatic",6.9,0,8,2005,1943,275
"1380",3346,"soft abuse","experimental","shaggy black","felipe + forte",7.3,0,8,2005,1943,15
"1381",531,"shaking ray","experimental","the gospel record","derek bailey",8,0,8,2005,1943,3
"1382",7572,"eclipse","experimental","wedlock","sunburned hand of the man",7.5,0,8,2005,1943,9
"1383",8542,"sub pop","experimental","infiniheart","chad vangaalen",7.1,0,8,2005,1943,337
"1384",481,"cantaloupe","experimental","acoustica","alarm will sound",5.9,0,8,2005,1943,13
"1385",6582,"rock action","experimental","i am come","part chimp",7.9,0,8,2005,1943,13
"1386",3649,"social registry","experimental","hillulah","gang gang dance",6.9,0,8,2005,1943,48
"1387",11854,"uuar","experimental","oboroed / circus lives","terrestrial tones",6.5,0,8,2005,1943,2
"1388",25,"important","experimental","just another band from the cosmic inferno","acid mothers temple",7.3,0,8,2005,1943,57
"1389",3343,"atp","experimental","lepidoptera","fursaxa",7.9,0,8,2005,1943,33
"1390",6077,"monitor","experimental","oxes ep","oxes",6.9,0,8,2005,1943,23
"1391",3037,"touch","experimental","sala santa cecilia","fennesz, sakamoto",7.8,0,7,2005,1943,34
"1392",7823,"secret eye","experimental","four winds the walker","spires that in the sunset rise",7.6,0,7,2005,1943,6
"1393",5740,"mordam","experimental","no business","negativland",7.5,0,7,2005,1943,1
"1394",5248,"important","experimental","merzbuddha","merzbow",6.8,0,7,2005,1943,57
"1395",5658,"5rc","experimental","victim of space","metalux",6.8,0,7,2005,1943,65
"1396",8795,"atp","experimental","china is near","jim orourke, white out, william winant",7.5,0,7,2005,1943,33
"1397",8827,"5rc","experimental","la fort","xiu xiu",7.9,0,7,2005,1943,65
"1398",11699,"spoon","experimental","future days","can",8.8,0,7,2005,1943,3
"1399",7816,"global symphonic","experimental","snake's got a leg","sunset rubdown",5.1,0,7,2005,1943,5
"1400",6577,"paw tracks","experimental","jess chryst","the peppermints",3.7,0,7,2005,1943,46
"1401",7813,"hanson","experimental","rumblings","smegma",7.2,0,7,2005,1943,9
"1402",8792,"troubleman unlimited","experimental","tarpit","white rock",7.7,0,7,2005,1943,58
"1403",4013,"leaf","experimental","little things","hanne hukkelberg",7.2,0,6,2005,1943,46
"1404",5600,"5rc","experimental","heartbeeps ep","the mae shi",7,0,6,2005,1943,65
"1405",3984,"troubleman unlimited","experimental","constantly terrified","hair police",7.6,0,6,2005,1943,58
"1406",4304,"mercury","experimental","the heartlight set","joy zipper",6.7,0,6,2005,1943,25
"1407",5734,"5rc","experimental","where's black ben?","need new body",5.6,0,6,2005,1943,65
"1408",7058,"warner bros.","experimental","the road leads where it's led ep","the secret machines",5.8,0,6,2005,1943,197
"1409",2808,"hannibal","experimental","another day on earth","brian eno",6.1,0,6,2005,1943,3
"1410",4162,"fonal","experimental","palaa aurinkoon","islaja",7.6,0,6,2005,1943,21
"1411",1809,"rer","experimental","twice around the earth","chris cutler",7.7,0,6,2005,1943,8
"1412",8911,"deleted art","experimental","dreamed","yellow swans",7.3,0,6,2005,1943,2
"1413",8911,"pacrec","experimental","dreamed","yellow swans",7.3,0,6,2005,1943,4
"1414",2612,"troubleman unlimited","experimental","futures","dead machines",6.4,0,5,2005,1943,58
"1415",2609,"dim mak","experimental","snow on the tv ep","dance disaster movement",6.4,0,5,2005,1943,41
"1416",6572,"5rc","experimental","thank you for the alternative rock","the punks",7.1,0,5,2005,1943,65
"1417",7580,"southern lord","experimental","the grimmrobe demos","sunn o)))",8,0,5,2005,1943,80
"1418",2255,"toad","experimental","green cosmos ep","deerhoof",7.9,0,5,2005,1943,2
"1419",2255,"menlo park","experimental","green cosmos ep","deerhoof",7.9,0,5,2005,1943,10
"1420",2724,"too pure","experimental","axes","electrelane",7.3,0,5,2005,1943,40
"1421",1808,"earthology","experimental","advice from the happy hippopotamus","cloud cult",8.3,0,5,2005,1943,8
"1422",1808,"baria","experimental","advice from the happy hippopotamus","cloud cult",8.3,0,5,2005,1943,2
"1423",192,"fat cat","experimental","prospect hummer ep","animal collective, vashti bunyan",8.4,0,5,2005,1943,109
"1424",2913,"load","experimental","throne","excepter",8.2,0,5,2005,1943,67
"1425",8288,"anticon","experimental","13 & god","13 & god",8.1,0,5,2005,1943,93
"1426",8288,"alien transistor","experimental","13 & god","13 & god",8.1,0,5,2005,1943,8
"1427",6554,"paw tracks","experimental","worn copy","ariel pink's haunted graffiti",5.9,0,5,2005,1943,46
"1428",4984,"locust","experimental","kuutarha","lau nau",8,0,5,2005,1943,38
"1429",7503,"too pure","experimental","oscillons from the anti-sun","stereolab",8,0,4,2005,1943,40
"1430",2780,"digital hardcore","experimental","futurist","alec empire",3.7,0,4,2005,1943,7
"1431",8932,"tzadik","experimental","rituals","john zorn",7.5,0,4,2005,1943,42
"1432",473,"young god","experimental","akron/family","akron/family",8,0,4,2005,1943,37
"1433",11732,"astralwerks","experimental","music for films","brian eno",7.8,0,4,2005,1943,195
"1434",6569,"thrill jockey","experimental","shakey","pit er pat",6.5,0,4,2005,1943,320
"1435",3648,"social registry","experimental","god's money","gang gang dance",8.6,0,4,2005,1943,48
"1436",4303,"dangerbird","experimental","american whip","joy zipper",7.5,0,4,2005,1943,28
"1437",3632,"ipecac","experimental","black oni","guapo",6.7,0,4,2005,1943,96
"1438",1735,"wholly other","experimental","our bed is green","charalambides",8,0,4,2005,1943,4
"1439",856,"tomlab","experimental","lost and safe","the books",7,0,4,2005,1943,45
"1440",5643,"cold crush","experimental","raydoncong 2005","mahjongg",7.5,0,3,2005,1943,8
"1441",11757,"suicide squeeze","experimental","church gone wild/chirpin' hard","hella",7.8,0,3,2005,1943,54
"1442",1800,"kranky","experimental","living contact","christina carter",7.2,0,3,2005,1943,170
"1443",1797,"load","experimental","fright makes right","coughs",6.5,0,3,2005,1943,67
"1444",11848,"temporary residence","experimental","paper white ep","tarentel",7.3,0,3,2005,1943,121
"1445",7760,"jagjaguwar","experimental","life & love in sparrow's meadow","the skygreen leopards",7.8,0,2,2005,1943,177
"1446",6108,"peek-a-boo","experimental","one ten hundred thousand million","the octopus project",7.3,0,2,2005,1943,12
"1447",5739,"sst","experimental","helter stupid","negativland",7.2,0,2,2005,1943,4
"1448",11663,"2062","experimental","silent night","william basinski",7.7,0,2,2005,1943,6
"1449",6563,"revelation","experimental","love in the fascist brothel","the plot to blow up the eiffel tower",7.5,0,2,2005,1943,7
"1450",8600,"manifesto","experimental","take fountain","the wedding present",6.9,0,2,2005,1943,13
"1451",7203,"drag city","experimental","school of the flower","six organs of admittance",8.3,1,2,2005,1943,301
"1452",1794,"narnack","experimental","peanut butter and jelly live at the ginger minge","coachwhips",7.3,0,2,2005,1943,27
"1453",2594,"cockrockdisco","experimental","very pleasure","duran duran duran",6.5,0,1,2005,1943,4
"1454",2594,"very friendly","experimental","very pleasure","duran duran duran",6.5,0,1,2005,1943,3
"1455",5626,"abduction","experimental","the visible sign of the invisible order","master musicians of bukkake",7.2,0,1,2005,1943,7
"1456",2593,"troubleman unlimited","experimental","girls of war","die monitr batss",5.2,0,1,2005,1943,58
